country,contents
장가계,"장가계여행:상품이 행사가격이라 엄청쌌습니다. 이런상품은 강매나 옵션을 당할 염려가 있기 때문에



조금 걱정을 하고 출발을 했습니다



그런 우려는 공항에서부터 없어졌습니다. 같이 동행하셨던 분들이 선생님들이셔서



분위기가 좋았습니다. 장사에 도착해서 합류하신 어머님,아버님 ..2분과 총 11명..



거기다 가이드이신 김지송씨!



편안한 여행이 될수 있도록 신경많이 써주시고, 걱정했던 옵션강매도 전혀...



더구나 상품가게에 들어갔다오면 얼굴을 붉히게 되는데 그런경우도 전혀...



덕분에 저희팀은 참 좋은 여행을 했습니다



150% 만족한 여행이었으며, 저렴한 가격으로 저희가족 좋은 추억하나를 만들었습니다





집으로 돌아가신 다른 분들도 잘 도착하셨는지 궁금합니다.



이런 좋은 기회를 만들어주신 노랑풍선께도 감사의 말씀을 드려야 겠네요..



다른여행에서도 김지송씨같은 좋은 가이드를 만나 좋은 추억을 남기고 싶네요"
장가계,"장가계여행기..:평소 일만 하시느라 인생을 제대로 즐기지 못한 어머님을 모시고 다녀왔습니다.

방학이라 사람들이 많을거라 예상했는데 의외로 노랑풍선은 사람들이 많지 않아서 좋았어요...



근데 아쉬운점은 여행 출발일 아침 공항에 나오기로 한 시간이 7시인데

담당자가 7시20여분이 되어서야 나오는 바람에 우리팀은 공항에서

허겁지겁 비행기에 몸을 실어야 했습니다.

더군다나 일행들 대부분이 2명씩 왔는데 전부 좌석이 따로 배정되었구요...

하지만 돌아오는 비행기는 중국 가이드인 노영권씨가 일일이 신경써주시는 덕분에

같이 올수 있었답니다.



일단 여행 상품은 무지하게 좋았어요.

가보시면 알겠지만 장가계는 한국사람들이 많이 가는곳이라

출발부터 도착까지 다른 여행사들과 자주 만납니다.

그런데 저희팀은 19명뿐이라 다른 여행사들의 30-40명보다 적어서인지

여행지에서 입장이나 이동시 빠르게 진행되어서 좋았어요.

그리고 가이드이신 노영권가이드님이 일일이 신경써주셔서

박물관의 경우 다른여행사에서 온 사람들도 우리 가이드의 설명을

들으러 저희팀 뒤를 따라올 정도였으니까요...

특히 현지 사정상 천문산 케이블카가 공사하는 관계로 일정을

조정해서 다 구경할수 있어서 감사했구요

(참고로 70불 정도 하는 천문산 케이블카가 다른 여행사는 선택관광이라

추가 부담이랍니다.)

그리고 용왕동굴이 원래 일정인데 추가비용을 내고 황룡동굴로

바꾸시겠냐고 일일이 의견을 물어보는것도 감사했어요

(물론 저흰 일행중 4분이 거절하시는 바람에 실패했지만....)



하여튼 결론은 다른여행사들처럼 사람이 많지 않아서 실속있는 여행이 되어서

일행들 모두 만족스러운 여행이었답니다.



PS.

1. 비용이 다른 여행사에 비해 저렴한 이유는 쇼핑센터를 몇군데 가기 때문입니다.

꼭 살 필요는 없구 그냥 구경만 하다가 나와도 되니까 그 정도는 감수하실만 합니다.

특히 찻집에서는 맛나는 차도 먹을수 있구요...약방에서는 나이 많으신 의사선생님의 무료진맥도 있구요....



2. 관광지에서 몰래 사진 찍어서 열쇠고리로 천원에 파는데 그거 다사면 돌아올때 짐이 됩니다. 그냥 냉정히 않사셔도 되요. 출력도 허접한 종이에다가 한거라서...



3. 장가계에서 비디오 좔영기사(여자)가 따라다니는데 미리 팁을 챙겨주세요. 그럼 나중에 파는 비디오에 자신의 모습이 많이 찍혀 있을겁니다.



4. 그리고 중국돈은 환전해가지 마세요. 대부분 천원이나 일달러로 해결됩니다.

달러를 조금 가져가세요. 왜냐면 천원이나 또는 일달러 를 받거든요. 아님 만원이나 십달러를 받아요. 달러 환율이 좋으니까 달러가 더 저렴한거죠...



혹시나 장가계에 가실때 궁금하신 내용이 있으시면 7180135@hanmail.net으로 문의주세요. 만일 중국에 가셨을때 가이드 이름이 노영권씨라면 복받으신겁니다...."
장가계,"장가계 기행[9] 천문동의 999계단:장가계 기행[9] 천문동의 999계단




17:02분, 중간역 주차장에서 소형버스로 갈아 타고 천문동으로 가기위해

통천대도(通天大道)로 진입한다. 통천대도는 하늘로 통하는 큰 길이라는 의미다.

이 길을 따라 오르면 하늘 문(天門)을 만나게 되는 것이다.



버스는 짧은 터널을 지나 본격적으로 구부러진 도로를 달리기 시작한다.

누군가""38부터 시작하네""한다.



통천대도는 모두 아흔아홉굽이로 이루어진 자동차 도로다.

케이블카가 없었던 시절에는 저 아래 천문산 입구부터 굽이굽이 돌아 올라왔지만

이제는 중간역까지 케이블카를 타고와 이곳에서 부터 버스로 오르기도 한다.

그래도 아직 38번밖에 커브를 돈 것이 아니다.



도로는 한 굽이를 돌때마다 번호를 표시해 두어 눈으로 직접 확인할 수있다.

180도로 꺾이기도 하고 짧은 터널을 지나기도 한다.



산을 깎거나 다리를 놓기도 했지만 축대를 쌓아 도로를 만들고 그 도로위에 다시 축대를

쌓아 계단식 도로를 만들어 놓았다.



축대를 쌓는 일은 사람의 힘이 아니고는 힘들 것이다.

그러나 중국은 인력으로 만리장성을 쌓은 나라가 아니든가?

인력을 이용하는 일이라면 거의 불가능이 없는 나라다.



통천대도를 달리는 버스는 좁은 커브길을 거침없이 올라가고 있다.

왼쪽 좌석이든 오른쪽 좌석이든 번갈아가며 천길 낭떠러지를 보여주기에 심장약한 사람들이

교대로 비명을 지르고 있지만 안전벨트를 매고 있는 사람은 한명도 없다.



사실 이렇게 험준한 커브길에서 과연 안전벨트가 무슨 소용이 있을까?

오직 운전기사의 노련한 운전 솜씨를 믿을 뿐이지만 그다지 공포감을 주지않고 있다.

정신이 다른 데에 팔려있으면 두려움도 모르는 것일까?

하얀 실타래를 풀어 놓은 듯 까마득하게 뻗어내린 채 용틀임을 하고있는 통천대도를

바라보는데만 온통 정신이 쏠려있다.



""지금 막 70번째를 지나갑니다."" 일행들에게 중계방송 하듯 도로의 굽이 수를 세고 있다.

높이 오를수록 길은 더 험해지지만 경치 또한 더 멋지다.



버스가 굽이를 돌고 돌아도 절경에 취해 아내는 멀미하는 것 조차 잊어버렸다.

어느새 아흔굽이를 넘어가니 이제 아홉굽이만 남아있다.



멀리서 바라볼때는 구름속이었는데 가까히 다가서니 여전히 통천대도다.

우리는 지금 구름위의 드라이브를 즐기고 있는것이다.



17:16분,마침내 아홉구비를 마저 도니 천문동 주차장이다.

14분간의 환상적인 도로주행이었다.



주차장에서 좀더 안으로 걸어가야 천문동으로 오르는 계단이 있다.

가까이 볼 수있게 되었지만 천문동은 아직도 까마득히 높은 곳에 있다.

천문(天門)으로 오르는 계단이 하늘을 향하여 급경사로 높이 뻗어있기 때문이다.



이름하여 상천제(上天梯). 하늘로 오르는 계단이라는 뜻이다.

상천제는 자그만치 999계단이다. 하나를 더하면 천 계단 일텐데 왜 하나를 남겨 둔것일까?



우리나라는 아홉수라 하여 9를 꺼리기도 하는데 중국은 예로 부터 9수를 아주 좋아한다.

10은 완전을 의미하며 신(神)의 수(數)라고 믿고있다. 더불어

9는 인간의 노력으로 도달할 수있는 최대의 숫자이며 가장 높은 경지라고 보고있다.

때문에 중국에서 9(九)는 완벽함을 상징하는 숫자이며,바로 황제의 숫자이기도 하다.



여기에 九의 발음 jiu (지우)가오래가다, 장수하다의 뜻을 가진 久와 발음이 같기 때문에

특히 더 좋아하는데 이는 중국인들이 숫자를 다른 문자의 발음과 연결시키는 관습이 있어서다.

통천대도를 굳이 아흔아홉굽이로 만든 것이나 상천제를 999계단으로 한것이 바로 그 좋은예다.



이청룡군이""천문동을 올라가야 천문산의 기(氣)를 받게 됩니다. 여기 까지 오셨으니 다들 올라

가셔셔 기를 받고 오시기 바랍니다. 시간은 50분 드리겠습니다.""한다.



다시금 고개를 들어 천문동을 올려다 보니 아득하기만 하다. 기(氣)를 받기도 전에 기부터

질린다.



""당신 오를 수 있겠어?"" 걱정되어 아내에게 물어본다.

""천문산의 기운을 받고 가야지 그냥 갈 수있나요?""체력은 생각하지 않고 욕심부터 낸다.



이제 천문산에 오르지 않고 장가계에 왔다고 말해서는 안된다.

그러나 천문동에 오르지 않고 천문산을 올랐다 해서도 안될 것 같아

우리부부는 상천제 첫 계단에 발을 딛기 시작한다. 앞으로 998계단만 밟으면 된다.







정말 999계단이 맞는 것 일까? 의심하기보다 확인하고 싶은 것 같다.

하나,둘 세며 오르니 어느 듯 100계단이다. 한참 오른 줄 알았는데 천문은 아직 먼 곳에 있다.



점점 숨이 가빠오고 다리에 힘이 빠진다. 땀은 비 오듯 흐르고 오르다 쉬다를 반복한다.

이제 포기하고 내려 가기에는 그동안의 고생이 너무 아깝고 그렇다고 계속 올라가는 것도

쉽지않다. 계단 숫자를 세는 것은 벌써 포기했다.

상천제를 오르는 것은 결코 나이가 문제 아니라 체력 관리다. 비슷한 나이의 일행들이 벌써

올라 갔건만 이렇게 해메는 것은 평소 운동을 게을리 했기 때문이다.



지금이라도 힘들면 포기하고 내려 가면 그만인 것을 도대체 무엇 때문에 우리부부는 기를 쓰며

천문동을 오르려 하는가?





태산(泰山)이 높다하되 하늘 아래 뫼이로다.

오르고 또 오르면 못 오를 리 없건마는

사람이 제 아니 오르고 뫼만 높다 하더라.





순전히 양사언님의 이 시조 때문이다. 사람 죽이는 글이다.

그러나 그의 말은 맞다. 오르고 또 오르니 드디어 천문동이다.



시간은 17:39분,불과 20분동안 이었는데 느낌은 두시간 정도 고생한 것 같다.

999계단을 넘는 순간. 끝내 이루워 냈다는 만족감이 피로를 일순간에 몰아버린다.



남과북으로 뚫린 천문동이 시원한 바람으로 땀에젖은 얼굴을 닦아준다.

올라온 계단을 되돌아보니 까마득하고 그 아래 이어진 통천대도의 절경이 또 한번

탄성을 지르게 한다. ""올라 왔노라! 보았노라! 느끼었노라!""



천문산 국가삼림공원 안내도에 쓰여있는 자료와 가이드의 말을 인용하면 『천문동은

천문산의 중상부에 위치하고, 세계에서 가장 높은 천연 카르스트동굴로, 해발 1300미터,

높이 131.5미터, 너비 57미터, 깊이 60미터에 이른다.



천문동이라는 이 대자연이 만들어낸 걸작물은, 천 미터 높이의 절벽위에 걸쳐있는데,

마치 하늘의 문이 열린 것처럼, 구름과 안개를 빨아들여, 천궁(天宮)의 신비감을 주며

절벽에 아슬아슬하게 걸려 있는 형상 자체가 기묘하고도 신기하다.



워낙 지대가 높아 수시로 이 동굴 사이에 구름이 걸려 있고 짙은 안개에 휩싸이기도 해

몽환적인 분위기를 연출 할 뿐 아니라 요즈음은 조명까지 설치해 특히 밤에 비행기안

에서 보게 된다면 더욱 환상적이다.



1999년에 열린 곡예비행대회 때 비행기 4대가 동굴을 꿰뚫고 지나가면서 세계적으로

유명해졌다.



한편,천문산은 고대에는 운몽산,후두산,고량산,옥병산이라고도 불린적이 있으며

기록에 따르면 삼국시대 오나라 영안6년(서기263년), 숭량산 1000m의 가파른절벽에 갑자기 요

란한 소리가 울려 퍼지면서 큰 동굴이 뚫렸는데, 그 문이 마치 환하게 열려 있는 문과 같았다

고 한다.



그 후 산의 이름을 천문산으로 바꿔부르고 사람들은 자연스레 천문산을 신령스럽게 여기게

되었는데,역대 제왕들과 관료, 고승, 문인들이 자주 경치를 구경하러 왔으며 천문산 특유의

천문화를 형성하게 되었다.』고 한다.



천문동 정상에는 먼저 올라온 일행들이 기념사진을 찍고 있다가 우리를 발견하고 반갑게

환영해 준다. 힘들게 올라온 것을 축하해 주는 것이다.



누구든 오르지 않고는 그 쾌감을 알지 못할 것이다.

그러나 다시는 오르지 않을 것이다. 천문동 등정은 한번이면 족하다.



천문동을 오르는 이유중 하나가 동굴을 통과하면 반대편은 어떤곳일까 궁금했는데,

반대쪽은 내려가는 계단은 있으나 막아 놓았고 그 길이도 남쪽에 비해 짧다.

천문산이 계속 이어져 있으며 산 한가운데 집 한 두채도 보이고 수림이 광활하게 펼쳐져 있다.



천문동의 바닥은 매끄럽게 다듬어 져있으며 천장은 높고 폭도 넓어 과연 비행기가 지나갈만

하다.



천문동에서 보낸시간은 6분, 더 늦기전에 내려가야 한다.

풍경을 감상 할때는 미처 느끼지 못했는데 막상 내려가는 계단을 굽어보니 아찔하다.

급경사로 폭 좁은 계단을 딛으며 내려 가는 길은 더없이 험하기만 하다.



저절로 오금이 저려오는데 앞에서 난간을 부여잡고 뒤로 내려가는 사람도 보인다.

차마 앞을 보면서 내려 갈수가 없나보다. 중간에는 붙잡을 난간조차 없는 곳이 있는데

미끄러지면 한없이 굴러 갈것만 같다. 인구가 많아서 일까? 안전시설에는 인색한 나라다.

아내를 뒤 따르게 하고 천천히 내려간다. 그래도 내려가는 길은 힘들지 않다.



17:58분,내려온 시간은13분이 걸렸다. 천문동 등정을 처음부터 포기하고 광장에서

기다리고 있던 분들이 ""이곳에서 두분이 손잡고 올라가는 것을 다 보았어요""한다.

우리부부가 힘들게 올라 가는것을 구경하고 있었다니 그 분들에게 공짜로 쑈를 보

여 주고 있었던 셈이다.



천문산은 차츰 어둠이 깔리기 시작하지만 통천대도는 여전히 백룡(白龍)처럼

천문산을 휘감고 있다. 아흔아홉구비가 꼬리에 꼬리를 물고 산세를 따라

층층이 포개져 이곳 까지 이어져 있다.

이를보고 이천 박선생님이 ""꼭 라면을 풀어 놓은 것 같네"" 하신다. 모두 동의한다.



18:06분,천문동을 뒤로 한채 셔틀버스가 금새 통천대도로 접어들기 시작한다.

내려가는 길은 오르는 길보다 확실히 더 위험하다.

그러나 피곤에 지친 탓인지 두려움을 느낄 틈이 없다.



12분만에 케이블카 중간역에 이르러 나머지 구간을 케이블카로 내려간다.

장가계 시내의 케이블카 터미널에 도착하니 18:38분.



이로서 3시간10분간의 천문산 관광이 완전히 끝이났다.

짧은 시간이었지만 그래서 더욱 값진 것인지도 모른다. 평생 잊지못할 것이다."
장가계,"장가계 스케치 천문동 상천제:산 밑에서 본 천문동 전경사진(퍼온그림)





99굽이의 통천대도(퍼온그림)





99굽이의 통천대도(퍼온그림)





99굽이의 통천대도(퍼온그림)





하늘로 오르는 듯한 천문산 케이블카





천문동 비석앞에서





천문동의 상천제를 오르기 직전





천문성경





천문동의 상천제





천문동





이 계단을 올랐다는 사실이...





천문동 정상에서





천문동 북쪽을 배경으로





천문동 북측 전경





천문동안의 악사(樂士)





어두어진 천문동의 상천제 모습





어두어진 천문동의모습"
장가계,"장가계 기행[8] 천문산에 오르다:장가계 기행[8] 천문산에 오르다




2006.10.03 16:10분이다. 노랑풍선이 장가계에서 보여 주기로한 관광일정은

이미 끝이났지만 우리는 지금 천문산 케이블카 탑승장에 와있다.

특별옵션으로 선택한 천문산(天門山)을 오르기 위해서다.



중국은 넓은 땅 만큼 관광자원도 풍부한 나라다.

곳곳에 빼어난 명승지와 진귀한 유물유적으로 뒤덮여 있다.

그 중 대표적인 도시가 바로 현재 우리가 와 있으며

한국인 ‘관광 1번지’로 부상한 장가계(張家界)시다.



이미 1박2일을 보내면서 시간관계상 미처 구경하지 못한 황석채 등을 제외 하고도

그림같은 비경들을 구경하고 나니 이곳 장가계가 ‘중국 산수화의 원본’으로

불리우는데는 동의하지 않을 수 없다.



이 아름다운 절경들을 보유한 장가계시는 도시 전체 수입의 약 45%가량이 우리처럼

몰려든 여행객의 호주머니에서 나올 정도라고 한다.



그러나, 장가계는 이에 만족하지 않고 계속 관광산업의 신 부가가치 창출을 목표로

일대 변신을 꾀하고 있다.



지금도 생태환경의 보존 노력과 함께 전역에 건설의 활기가 넘쳐나고 있다.

자연 그대로의 볼거리에 새로운 시설을 하고 끊임없이 개발하고 있는 것이다.



그중 하나로 천문산에 여행객을 태우고 높은 산으로 오르는 케이블카중 길이에 관한한

세계 최장을 자랑하는 케이블카를 건설하여 장가계의 새로운 명물로 만들어 놓은 것이다.





서울 시내에도 북한산과 도봉산이 있듯이 장가계 시내에서 천문산도 8km밖에 안되는 곳에

우뚝 솟아있다. 그런데 바로 거의 그 거리에 해당하는 약7.45km 를 케이블카로 오르게

만들어 놓은 것이다. 어제 올랐던 천자산 케이블카에 비해 약3.58배나 되는데

정확히 말하면 그 길이가 무려7,455m이고,높이 차가 1,279m나 된다.



이 케이블웨이(ca·ble·way)는 3개의 구급용을 포함 모두 57개의 지지대로 이루어졌으며,

전부 프랑스의 POMA회사의 수입설비를 도입하여 만든것이다.



바로 작년인 2005년 9월 6일부터 개통되었다고 하니,

그전에 이곳에 온사람들은 이처럼 대단한 케이블카를 이용하지 못했으리라.

돈은 들지만 그래도 우리는 운이 좋은 편이다.



중국은 케이블카를 삭도(索道:수오따오)라고 한다.

중국은 무엇이든 세계제일이라는 단어에 상당히 집착하는 나라같다.



이 천문산 삭도도 세계 최장길이를 의식해서 시가지에서 출발하도록 만든것은 아닌지

모르지만 주거지역 위에 건설하여 남의 집 마당을 바라보며 통과하도록 하는 것을 보면

사회주의 국가 중국이 아니고는 참으로 상상하기 힘든 일일 것이다.





16:32분,드디어 케이블카에 승선한다. 케이블카는 총98대가 서로 교차하며 운행되고 있는데

VIP카를 제외하고 대개 정원은 8명이다.



케이블카는 시내를 뒤로 한채 서서히 해발 1518.6m의 천문산을 향하여 가고 있다.

허름한 민가와 공장 같은 곳을 지나 한참 공사중인 새로운 장가계역사를 지나고 있다.



2층 농가가 보이고 계단식 전답이 펼쳐지는 들판도 지난다.

작은 산 하나를 넘으며 차츰 원시적인 대자연 깊숙한 곳으로 나아가고 있다.



중간역을 지나자 점점 높은 곳을 향하여 오르는데 이건 마치 인간세계에서 신선세계로

넘어가고 있는 듯 하다. 발 아래는 까마득한 협곡이요 주변은 모두 절벽이다.



그 기세가 하늘을 찌르는 듯 장대한 산봉우리들은 거의 하늘에 닿을것 만 같은데

안개같은 구름을 끼고 신비로운 모습으로 서서히 다가오고 있다.

어제본 장가계 국가삼립공원과는 또다른 경치가 두눈을 현란하게 한다.



이때 멀리 왼쪽 산머리에 봉우리를 꿰뚫은 길쭉하고 네모난 작은구멍이 나타

났다가 이내 사라지더니 다시 보인다. 바로 천문동(天門洞)의 모습이다.



그 천문동을 오르는 도로가 구불구불 이어져 산자락을 휘감고 있다.

녹색바탕에 하얀 띠를 두른 듯하고 하늘에서 보는 만리장성 모습같기도 하다.

밑은 천애 낭떠러지 이지만 눈부신 절경에 두려움을 느낄 겨를이 없다.



""와!와!""정도의 감탄사는 너무나 부족하여 ""억!억!""한다는 이청룡군의 말이

한치의 과장이 아니다.



아내가 흥분하여""여기계신 여덟분 중에 이 절경을 보고 시(詩) 한수 읇어 보실분

안계시나요?""한다.



누구나 이 멋진 풍광을 본다면 시인이 되어 찬미하고 싶고, 화가가 되어 그려보고도

싶을 것이다. 다만,그 럴 재주가 없음을 한탄하노라!



마치 신선이라도 된것 처럼 하늘을 날아가며 천문산을 바라보고 있지만

그 어떤 미사여구(美辭麗句 )로도 이 천문산의 절경을 표현 할 수 없다.

그저 소름 끼치는 감동속에 쉴새없이 카메라를 들이대고 있을 뿐이다.





[천문산 케이블카와 통천대도]



16:04분,드디어 케이블카가 종착역에 이른다.

길고 긴 7,455m를 숨가쁘게 올라 왔으련만 가볍게 오른 듯하고

기경(奇景)에 취해 시간 간줄 몰랐는데 벌써 32분이나 지났다.



케이블카에서 내리자 먼저 도착해 있든 이청룡군이 기다리고 있다.

""이렇게 멋진 곳을 구경하게 해줘서 고마워요 ""아내가 흥분을 가라 앉히지 못한채

돈주고 구경하는데도 그 에게 고마워한다.



하마터면 비용 때문에 이 천하절경을 놓치고 그냥 지나치려 했던 것을 생각하니

여행하기전에 알아두어야 할 정보의 필요성을 새삼 느끼게 한다.



혹시 우연이라도 이 글을 읽게된 분들은 반드시 천문산을 기억하기 바란다.

세계최장의 케이블카를 타는 순간 세상을 놀라게 하는 기이한 경관을 만나게 되며

온 몸이 짜릿할 정도의 느낌을 몸소 경험하게 될것이기 때문이다.



케이블역에서 벗어나 계단을 따라 내려오니 넓은 마당이 있다.

한편에 휴게실 같은 멋진 건물이 거의 완성단계로 지어져 있고 케이블역과는 반대편으로는

자연석으로 보기좋게 축대를 쌓아 다시 오르게 했다.



계단을 따라 오르니 여기저기에 앉아 쉴수있는 의자가 놓여있고

중앙에 천문무관(天門武館)이라는 깃발이 세워져 있다.

태극권으로 심신을 단련하거나 잠시 지친 몸을 쉬어가는 장소인 듯 하다.



목교(木橋)를 건너 남쪽으로 또 오르는 길은 이나소옥(李娜小屋)으로 가는길이다.

목재계단을 오르니 사방을 바라볼수 있는 관망대가 있다.

천문산에 만들어 놓은 아름다운 테라스다.



눈앞에 펼쳐지는 산 봉우리들은 태초의 원시림을 구름으로 감추고 그 아래

인간 세상은 안개로 가려 버렸다. 모두들 기념사진을 찍기에 정신이 없는데



한쪽에서 토가족 여인의 복장을 빌려주고 2,000원을 받는다.

아내에게 입게 한 후 포즈를 잡게하니 무척 어색해 한다.

스스로 부자연 스러워 할때 좋은 사진이 나올 수없다.



반장님 부부,이천 박선생님 부부,안산 오선생님부부를 차례차례 천문산 배경속으로

들어가게 하고 그들을 사진에 담아본다.



천문산은 1992년 7월 장가계의 두 번째 국가삼림공원으로 지정되었는데

그 들이 만든 천문산 국가삼림공원 관광 안내도를 보면 이나소옥을 지나

천문서원(天門書院)이 있고 그 끝부분에 천문산사(天門山寺)가 있다.

아울러 이 천문산 정상부분은 드넓은 면적 전체가 카르스트 지형으로 수많은 구릉과

석순이 광범위하게 분포되어 하나하나가 기이한 공중 카르스트 경관이 이룬다고 한다.



도처에 푸른이끼와 야생덩쿨이 엉켜있으며 기이한 돌과 수려한 나무들이 한데

어울려 자라고 있으며 곳곳에 자연적으로 형성된 분재가 널려있어서 이를두고 신선이

만들어 놓은 분재경관 대공원이라고 일컬으거나 신산화원(神山花園) 또는

공중화원(空中花園)이라 부른다고 안내되어 있다.



천문산은 아직도 우리에게 보여줄것이 많은 것이다.

그러나 우리는 시간이 없다. 아쉽지만 여기서 내려가야 한다.



18:30분, 산 위에서 25여분의 휴식을 겸한 자유시간을 누린 우리는 하산하기 위해 다시

케이블카역으로 이동한다. 내려가는 케이블카에는 예쁘장한 아가씨 두명이 동승한다.

말없이 있을때는 국적을 알 수가 없다. 그러나 역시 우리나라 아가씨들이다.

상해를 거쳐 왔다는데 둘 만의 오붓한 여행길이다.



케이블카 실내방송에서 경음악으로 아리랑이 가냘프게 들려온다.

한국관광객들을 배려 한 것이리라.



바람에 흔들거리며 내려가고 있는데 케이블카 밖으로 또다시 천문산의 수려한 풍광과

통천대도(通天大道)의 장관(壯觀)이 펼쳐지고 있다.



그 감동은 여전하다. 24분의 공중여행끝에 이번에는 중간역에서 내린다.

이 곳에서 버스를 타고 통천대도를 통해 천문동을 오르기 위해서다.



역에서 내려 출구를 통해 주차장으로 내려간다.

出口라는 한자(漢字)밑에 한글표기로 <출국>이라고 쓰여있다.

중국에 다니다 보면 이렇듯 엉뚱한 표기가 간혹 발견하게 되는데 버젓이 걸려있는 것을 보면

나그네인 우리는 그냥 웃고 지나칠 뿐이고 누구하나 지적해준 사람이 없어서 일것이다.



천문동은 주차장에서 바라볼때 더욱 뚜렸하게 보인다.

왼쪽에는 천문동이 오른쪽으로는 천문산으로 오르는 케이블카가 서로 경쟁하듯

눈길을 사로 잡고있다.

그러나 지금 우리를 기다리고 있는 곳은 천문동이다."
장가계,"장가계 스케치 천문산 비경:천문산 케이블카 터미널에서









천문산 케이블카가 출발즉시 지나는 시내도로







천문산케이블카로 오르는길에 보이는 전경







천문산케이블카로 오르는길에 보이는 농촌 전경







천문산 케이블카에서 바라본 정경







천문산 케이블카에서 바라본 정경







천문산 케이블카에서 바라본 천문동 정경







천문산 케이블카에서 바라본 통천대도 정경







천문산 케이블카에서 바라본 통천대도 정경







천문산 케이블카에서 바라본 통천대도 정경







천문산 케이블카에서 바라본 통천대도 정경







천문산 케이블카에서 바라본 통천대도 정경





천문산 케이블카에서 바라본 통천대도 정경





천문산 정상에서





천문산의 천문무관(天門武館)





천문산 정상에서 바라본 케이블카





천문산 정상 전망대에서







천문산 전망대에서 반장님 부부





천문산 전망대에서 반장님 부부





천문산 전망대에서 박선생님 부부





천문산 전망대에서 오선생님 부부





천문산 전망대에서





천문산 케이블카 정상역을 배경으로 두 가이드와 함께





천문산 케이블카 정상역아래 신축중인 건물을 배경으로






出口라는 한자(漢字)밑에 한글표기로 <출국>이라고 쓰여있다"
장가계,장가계 스케치[23]천문동의 상천제:천문동 모습
장가계,장가계 스케치[18]천문산 비경:천문산 케이블카에서 바라본 통천대도
장가계,장가계 스케치[24]천문동의 상천제:천문동안의 악사(樂士)
장가계,장가계 스케치[21]천문산 비경:천문산 케이블카 정상역을 배경으로 두 가이드와 함께
장가계,장가계 스케치[17]천문산 비경:천문산 케이블카에서 바라본 정경
장가계,장가계 스케치[20]천문산 비경:천문산 전망대에서 반장님 부부
장가계,장가계 스케치[22]천문동의 상천제:천문산 정경
장가계,장가계 스케치[19]천문산 비경:천문산 정상에서
장가계,장가계 스케치[16]천문산 비경:천문산 케이블카 터미널
